round,jump,reference_size,reference_objective_before,reference_objective_after,objective_change,gradient_sq_norm,gradient_norm,coordinate_events,aggregate_nonzeros,aggregate_l1,aggregate_energy,event_energy_ratio,cancellation_fraction,descent_mass,harmful_mass,net_alignment,inner_product_alignment,alignment_identity_error,alignment_ratio,harmful_share,first_order_change,curvature_remainder,objective_decreased,net_alignment_positive,update_reconstruction_error,ideal_local_mass,memory_opposition_penalty,local_drift_term,heterogeneity_term,silent_local_mass,event_local_mass_fraction,decomposition_alignment,decomposition_identity_error,kappa_gradient_sq,defect,coverage_deficit,memory_penalty,drift_penalty,heterogeneity_penalty,defect_upper_bound,defect_bound_slack,regime,local_steps,partition_seed,train_seed
1.0,0.0049950273089797445,60000.0,2.305176560688019,2.303781240129471,-0.0013953205585481854,0.6123968140337203,0.7825578662525349,186.0,148.0,154.0,166.0,0.08924731182795699,0.17204301075268813,0.6836119998019967,0.4011304718515447,0.282481527950452,0.282481527950452,0.0,0.4612720404108729,0.3697932756703775,-0.0014110029463948327,1.5682387846647312e-05,1.0,1.0,0.0,22.22615833953023,0.0,-12.461965416441672,-9.481711395138106,1048.2113515792812,0.020763620607069346,0.282481527950452,0.0,4.899174512269762,4.61669298431931,0.0,0.0,12.461965416441672,9.481711395138106,21.943676811579778,17.326983827260467,strong,5,3200,73200
5.0,0.004975664333249537,60000.0,2.1874284571647644,2.0172454607963566,-0.17018299636840784,1.0461895934807495,1.0228340987084608,8174.0,6084.0,7702.0,11692.0,0.1430389038414485,0.05774406655248343,63.19004124564888,4.51762441729619,58.67241682835269,58.67241682835269,0.0,56.08201151489689,0.06672249549682213,-0.2919342517583844,0.12175125538997655,1.0,1.0,0.0,116.5882152360864,0.0,152.69889983786925,-210.61469824560297,953.302601854004,0.10897206833981926,58.67241682835268,7.105427357601002e-15,8.369516747845996,0.0,0.0,0.0,0.0,210.61469824560297,210.61469824560297,210.61469824560297,strong,5,3200,73200
10.0,0.004952571291072609,60000.0,1.5221386348724366,1.4743389268875122,-0.04779970798492439,0.24916891415581682,0.4991682223016774,7833.0,5840.0,6643.0,8551.0,0.10916634750414911,0.15192135835567466,21.912554308252588,8.511921799626176,13.400632508626412,13.400632508626412,0.0,53.78131760146604,0.27977217321490433,-0.06636758784443748,0.018567879859513095,1.0,1.0,0.0,86.29765765677439,0.0,78.86212443406362,-151.7591495822116,590.9973079354277,0.12741517660819884,13.400632508626416,3.552713678800501e-15,1.9933513132465346,0.0,0.0,0.0,0.0,151.7591495822116,151.7591495822116,151.7591495822116,strong,5,3200,73200
15.0,0.004930605096731035,60000.0,1.2441800590515137,1.2002653351306916,-0.043914723920822185,0.21525882345067768,0.46395993733368585,6905.0,5218.0,5773.0,7163.0,0.10373642288196959,0.16393917451122375,17.972437384301536,7.344036761575578,10.628400622725959,10.628400622725959,0.0,49.37498241581371,0.29008924067617775,-0.05240444628051192,0.008489722359689734,1.0,1.0,2.63417798684884e-09,73.74021729838569,0.0,71.04424997620708,-134.1560666518668,562.1967336193629,0.1159552329707653,10.628400622725962,3.552713678800501e-15,1.7220705876054214,0.0,0.0,0.0,0.0,134.1560666518668,134.1560666518668,134.1560666518668,strong,5,3200,73200
20.0,0.004909665222809563,60000.0,1.0356404758930204,1.0188151460170745,-0.016825329875945982,0.10323384074492384,0.3213002345858525,7443.0,5553.0,6107.0,7413.0,0.09959693671906489,0.17949751444310091,12.317593277083876,5.729850205171475,6.587743071912401,6.587743071912401,0.0,63.813794240105615,0.3174881922087852,-0.032343613056972954,0.015518283181026972,1.0,1.0,4.165001232792065e-09,67.004267895245,0.0,82.95747449915507,-143.3739993224877,546.6457396275546,0.10918971249707923,6.587743071912371,3.019806626980426e-14,0.8258707259593907,0.0,0.0,0.0,0.0,143.3739993224877,143.3739993224877,143.3739993224877,strong,5,3200,73200
25.0,0.004889663842714643,60000.0,0.901814805984497,0.8854499105930329,-0.01636489539146413,0.08986142668106074,0.29976895549916566,6725.0,5115.0,5595.0,6695.0,0.0995539033457249,0.16802973977695168,10.31992241108708,4.911747884708435,5.408174526378646,5.408174526378647,8.881784197001252e-16,60.18349280802679,0.3224694199206933,-0.026444155436724053,0.010079260045259924,1.0,1.0,2.2812651767623038e-09,62.46020081068855,0.0,71.97988937141827,-129.03191565572814,557.819355340911,0.10069685546015796,5.408174526378673,2.6645352591003757e-14,0.718891413448486,0.0,0.0,0.0,0.0,129.03191565572814,129.03191565572814,129.03191565572814,strong,5,3200,73200
30.0,0.004870523791274274,60000.0,0.8070292991638183,0.7966320689678195,-0.010397230195998808,0.08942108910405225,0.29903359193249884,6795.0,5267.0,5731.0,6759.0,0.09947019867549668,0.15658572479764532,9.201030545382448,4.192959489468107,5.008071055914341,5.008071055914342,8.881784197001252e-16,56.005480430761075,0.313047828060064,-0.024391929226222873,0.013994699030224066,1.0,1.0,0.0,58.704840796242934,0.0,69.69730522488771,-123.3940749652163,562.3404802331206,0.09452585633998734,5.008071055914343,1.7763568394002505e-15,0.715368712832418,0.0,0.0,0.0,0.0,123.3940749652163,123.3940749652163,123.3940749652163,strong,5,3200,73200
35.0,0.00485217691736981,60000.0,0.7386657428741455,0.7313917045593263,-0.007274038314819209,0.056015495288246175,0.23667592883148506,6233.0,4911.0,5361.0,6341.0,0.10173271297930371,0.13990052944007703,7.510582266375708,3.3700192605737556,4.140563005801952,4.140563005801952,0.0,73.91817182897914,0.3097272933143238,-0.02009074424166759,0.01281670592684838,1.0,1.0,1.6130979885176089e-09,47.42670211585937,0.0,68.43688992017411,-111.72302903023153,569.5552551545734,0.07686886392217708,4.140563005801951,8.881784197001252e-16,0.4481239623059694,0.0,0.0,0.0,0.0,111.72302903023153,111.72302903023153,111.72302903023153,strong,5,3200,73200
40.0,0.004834562741728745,60000.0,0.694025777745247,0.6868847900152206,-0.00714098773002636,0.1245809466316421,0.3529602621140829,6271.0,4962.0,5301.0,6017.0,0.0959496093127093,0.15468027427842446,7.997220427198172,5.2432986052398896,2.753921821958283,2.753921821958283,0.0,22.10548158781464,0.3960040080297673,-0.013314007834073256,0.006173020104046896,1.0,1.0,0.0,46.65668709692545,0.0,67.2289262080269,-111.13169148299407,547.2181245597603,0.07856316883817814,2.7539218219582864,3.552713678800501e-15,0.9966475730531368,0.0,0.0,0.0,0.0,111.13169148299407,111.13169148299407,111.13169148299407,strong,5,3200,73200
45.0,0.004817627354629756,60000.0,0.668719508099556,0.6531545518636704,-0.015564956235885608,0.214239741929471,0.4628603914027112,6522.0,5085.0,5398.0,6054.0,0.09282428702851886,0.17233977307574366,11.9146393552735,6.508044570094051,5.40659478517945,5.4065947851794505,8.881784197001252e-16,25.23618977733521,0.35326256458933464,-0.026046958932479103,0.010482002696593495,1.0,1.0,0.0,53.04973882762715,0.0,71.43045964757653,-119.07360369002424,616.1623463915166,0.07927193784950133,5.406594785179436,1.3322676295501878e-14,1.713917935435768,0.0,0.0,0.0,0.0,119.07360369002424,119.07360369002424,119.07360369002424,strong,5,3200,73200
