round,jump,reference_size,reference_objective_before,reference_objective_after,objective_change,gradient_sq_norm,gradient_norm,coordinate_events,aggregate_nonzeros,aggregate_l1,aggregate_energy,event_energy_ratio,cancellation_fraction,descent_mass,harmful_mass,net_alignment,inner_product_alignment,alignment_identity_error,alignment_ratio,harmful_share,first_order_change,curvature_remainder,objective_decreased,net_alignment_positive,update_reconstruction_error,ideal_local_mass,memory_opposition_penalty,local_drift_term,heterogeneity_term,silent_local_mass,event_local_mass_fraction,decomposition_alignment,decomposition_identity_error,kappa_gradient_sq,defect,coverage_deficit,memory_penalty,drift_penalty,heterogeneity_penalty,defect_upper_bound,defect_bound_slack,regime,local_steps,partition_seed,train_seed
1.0,0.0049950273089797445,60000.0,2.305176632213593,2.305176632213593,0.0,0.6123968228219241,0.7825578718675853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1516.5943733061627,0.0,0.0,0.0,4.899174582575393,4.899174582575393,4.899174582575393,0.0,0.0,0.0,4.899174582575393,0.0,iid,1,2600,72600
5.0,0.004975664333249537,60000.0,2.3051222978591923,2.3050460076332095,-7.629022598276691e-05,0.6122126610182527,0.7824401964484268,3.0,3.0,3.0,3.0,0.1,0.0,0.01586585365294013,0.0,0.01586585365294013,0.01586585365294013,0.0,0.025915592184179125,0.0,-7.894316213749109e-05,2.652936154724176e-06,1.0,1.0,0.0,0.22046039812266827,0.0,-0.20468105259351432,8.650812378618866e-05,1483.3379193211363,0.00014860244203156135,0.01586585365294013,0.0,4.897701288146021,4.881835434493081,4.677240890023353,0.0,0.20468105259351432,0.0,4.881921942616867,8.650812378618866e-05,iid,1,2600,72600
10.0,0.004952571291072609,60000.0,2.3040025312423706,2.302936216592789,-0.0010663146495817344,0.6155932165440912,0.7845974869600917,12.0,6.0,10.0,24.0,0.2,0.16666666666666663,0.21934520213108044,0.003336450936330948,0.2160087511947495,0.2160087511947495,0.0,0.35089527530438297,0.014983052669008703,-0.0010697987397875624,3.484090205828046e-06,1.0,1.0,0.0,0.653587004635483,0.0,-0.43916638020891696,0.0015881267681834288,1480.4421297588128,0.00044128613514846186,0.2160087511947495,0.0,4.924745732352729,4.70873698115798,4.271158727717246,0.0,0.43916638020891696,0.0,4.710325107926163,0.0015881267681834288,iid,1,2600,72600
15.0,0.004930605096731035,60000.0,2.2737296275138856,2.2561092236518863,-0.017620403861999367,0.5745689458543787,0.7580032624299045,275.0,176.0,273.0,557.0,0.20254545454545456,0.0072727272727273196,3.8841701716064563,0.001472586052841507,3.8826975855536148,3.8826975855536148,0.0,6.757583425919547,0.00037898132810556916,-0.019144048504395935,0.0015236446423965676,1.0,1.0,0.0,6.161121811019257,0.0,-2.2678068549357704,-0.01061737052987155,1462.319516176908,0.004195575788769718,3.8826975855536148,0.0,4.596551566835029,0.7138539812814146,0.0,0.0,2.2678068549357704,0.01061737052987155,2.278424225465642,1.5645702441842273,iid,1,2600,72600
20.0,0.004909665222809563,60000.0,2.160387473201752,2.139137267971039,-0.021250205230713082,0.41693680375373254,0.6457064377515006,511.0,359.0,509.0,911.0,0.17827788649706458,0.003913894324853229,4.520873602357227,0.0024980473517643986,4.518375555005463,4.518375555005463,0.0,10.837075341696824,0.0005522533953019556,-0.022183711326003178,0.0009335060952900959,1.0,1.0,0.0,6.7943412909517065,0.0,-2.2551037625671597,-0.02086197337908402,1219.2700179977169,0.0055415861650962685,4.518375555005463,0.0,3.3354944300298603,0.0,0.0,0.0,2.2551037625671597,0.02086197337908402,2.2759657359462437,2.2759657359462437,iid,1,2600,72600
25.0,0.004889663842714643,60000.0,2.040470379257202,2.0147115221977234,-0.025758857059478668,0.5054351215914656,0.7109396047425306,580.0,451.0,580.0,930.0,0.16034482758620688,0.0,5.410223958486313,0.016066766320136594,5.394157192166176,5.394157192166176,0.0,10.672303846202004,0.002960911446688047,-0.02637561538445409,0.0006167583249754235,1.0,1.0,0.0,9.306370253034402,0.0,-3.9081480019340233,-0.00406505893420217,1263.862070674312,0.0073096143085795125,5.394157192166176,0.0,4.043480972731725,0.0,0.0,0.0,3.9081480019340233,0.00406505893420217,3.9122130608682255,3.9122130608682255,iid,1,2600,72600
30.0,0.004870523791274274,60000.0,1.893111553955078,1.8631425879478456,-0.029968966007232423,0.4979772699849522,0.7056750456016935,707.0,536.0,707.0,1159.0,0.16393210749646392,0.0,6.283495112948174,0.0026179842714562085,6.2808771286767175,6.2808771286767175,0.0,12.612778749653598,0.0004164710737727821,-0.030591161485290404,0.0006221954780579811,1.0,1.0,0.0,10.459366058494197,0.0,-4.152376416906918,-0.02611251291056149,1104.4790677368792,0.009381115352611321,6.2808771286767175,0.0,3.9838181598796174,0.0,0.0,0.0,4.152376416906918,0.02611251291056149,4.17848892981748,4.17848892981748,iid,1,2600,72600
35.0,0.00485217691736981,60000.0,1.7363892349243166,1.7058840606689454,-0.030505174255371248,0.35715952274742285,0.5976282479496956,685.0,546.0,681.0,1047.0,0.15284671532846716,0.005839416058394109,6.458390385504487,0.023455063655831054,6.434935321848656,6.434935321848656,0.0,18.016978162442367,0.0036185780484583306,-0.031223444633441715,0.0007182703780704673,1.0,1.0,0.0,12.220828825666104,0.0,-5.765218648783048,-0.020674855034400252,998.439993028004,0.01209191903100753,6.434935321848656,0.0,2.857276181979383,0.0,0.0,0.0,5.765218648783048,0.020674855034400252,5.785893503817448,5.785893503817448,iid,1,2600,72600
40.0,0.004834562741728745,60000.0,1.5904294232368472,1.5665066067695617,-0.023922816467285557,0.24407044916447443,0.49403486634495186,770.0,678.0,770.0,1000.0,0.12987012987012986,0.0,5.317856641561264,0.036878825414863314,5.2809778161464,5.2809778161464,0.0,21.637104509065946,0.006887142351345539,-0.02553121858983742,0.0016084021225518629,1.0,1.0,0.0,13.163968702720013,0.0,-7.8629854452356085,-0.02000544133800375,954.5405482101467,0.013603293642480035,5.2809778161464,0.0,1.9525635933157954,0.0,0.0,0.0,7.8629854452356085,0.02000544133800375,7.882990886573612,7.882990886573612,iid,1,2600,72600
45.0,0.004817627354629756,60000.0,1.4846737813949586,1.4657307601928713,-0.01894302120208735,0.20893340258009108,0.4570923348516042,646.0,566.0,646.0,826.0,0.12786377708978328,0.0,4.166962584962029,0.10191376970794863,4.06504881525408,4.06504881525408,0.0,19.45619400754177,0.02387367570308264,-0.019583890370273336,0.0006408691681859847,1.0,1.0,0.0,10.663946945569478,0.0,-6.5461033615792985,-0.05279476873609923,1007.6147782681687,0.010472522582980509,4.06504881525408,0.0,1.6714672206407286,0.0,0.0,0.0,6.5461033615792985,0.05279476873609923,6.598898130315398,6.598898130315398,iid,1,2600,72600
