round,jump,reference_size,reference_objective_before,reference_objective_after,objective_change,gradient_sq_norm,gradient_norm,coordinate_events,aggregate_nonzeros,aggregate_l1,aggregate_energy,event_energy_ratio,cancellation_fraction,descent_mass,harmful_mass,net_alignment,inner_product_alignment,alignment_identity_error,alignment_ratio,harmful_share,first_order_change,curvature_remainder,objective_decreased,net_alignment_positive,update_reconstruction_error,ideal_local_mass,memory_opposition_penalty,local_drift_term,heterogeneity_term,silent_local_mass,event_local_mass_fraction,decomposition_alignment,decomposition_identity_error,kappa_gradient_sq,defect,coverage_deficit,memory_penalty,drift_penalty,heterogeneity_penalty,defect_upper_bound,defect_bound_slack,regime,local_steps,partition_seed,train_seed
1.0,0.0049950273089797445,60000.0,2.3051766083717347,2.3051437609672547,-3.284740447995205e-05,0.6123968213721072,0.7825578709412533,1.0,1.0,1.0,1.0,0.1,0.0,0.006583102513104677,0.0,0.006583102513104677,0.006583102513104677,0.0,0.010749733315654531,0.0,-3.288277683077105e-05,3.5372350819003336e-08,1.0,1.0,0.0,0.050882965326309204,0.0,-0.044278315268456936,-2.154754474759102e-05,823.3085939342855,6.179921013104841e-05,0.006583102513104677,0.0,4.899174570976857,4.892591468463753,4.848291605650548,0.0,0.044278315268456936,2.154754474759102e-05,4.892591468463753,0.0,iid,5,2900,72900
5.0,0.004975664333249537,60000.0,2.178554139375687,1.9609761160850525,-0.21757802329063458,0.9871737737675357,0.9935661899277449,4914.0,1191.0,4908.0,28830.0,0.5866910866910867,0.0012210012210012167,76.50489613142558,0.04416444357482874,76.46073168785075,76.46073168785075,0.0,77.45417647800689,0.0005769429858849513,-0.38044293555340164,0.16286491226276706,1.0,1.0,6.51925802230835e-08,62.51577204745263,0.0,14.116360040163272,-0.17140039976514743,870.793041454046,0.06698294406211802,76.46073168785075,0.0,7.897390190140285,0.0,0.0,0.0,0.0,0.17140039976514743,0.17140039976514743,0.17140039976514743,iid,5,2900,72900
10.0,0.004952571291072609,60000.0,1.4606553057670593,1.3750271255493165,-0.08562818021774277,0.36073729453035597,0.6006140978451604,3055.0,1751.0,3053.0,7669.0,0.2510310965630115,0.000654664484451728,21.160928803047728,0.2655763739055317,20.895352429142196,20.895352429142196,0.0,57.92401491602321,0.012394759281191152,-0.10348572255741394,0.01785754233967117,1.0,1.0,1.4547723914404287e-08,24.868779055890627,0.0,-3.710241106879039,-0.263185519869392,509.7119330824389,0.04652015774459052,20.895352429142196,0.0,2.8858983562428477,0.0,0.0,0.0,3.710241106879039,0.263185519869392,3.973426626748431,3.973426626748431,iid,5,2900,72900
15.0,0.004930605096731035,60000.0,1.1696435876846312,1.1284776631355289,-0.041165924549102284,0.15411832358133645,0.3925790666621648,2680.0,1880.0,2678.0,4992.0,0.1862686567164179,0.0007462686567164534,11.396998581692152,0.15203408804818963,11.244964493643963,11.244964493643963,0.0,72.9631897904041,0.013164227030592323,-0.05544447924492044,0.014278554695818159,1.0,1.0,2.63417798684884e-09,15.330578450404573,0.0,-3.8911779959803425,-0.19443596078026815,425.251820313385,0.03479616637754925,11.244964493643963,0.0,1.2329465886506916,0.0,0.0,0.0,3.8911779959803425,0.19443596078026815,4.085613956760611,4.085613956760611,iid,5,2900,72900
20.0,0.004909665222809563,60000.0,1.0026489597320558,0.9759137207984925,-0.026735238933563332,0.09321948870848072,0.30531866747462516,1729.0,1342.0,1727.0,2791.0,0.1614227877385772,0.0011567379988433046,6.265698569176494,0.26233155348437265,6.003367015692121,6.003367015692121,0.0,64.40034266296034,0.040185407933970234,-0.02947452225670564,0.0027392833231423067,1.0,1.0,3.725290298461914e-09,11.088073630817235,0.0,-4.952240604169788,-0.1324660109553257,469.5521923258857,0.02306938144008116,6.003367015692121,0.0,0.7457559096678458,0.0,0.0,0.0,4.952240604169788,0.1324660109553257,5.084706615125113,5.084706615125113,iid,5,2900,72900
25.0,0.004889663842714643,60000.0,0.9002896079540252,0.8838839629650116,-0.016405644989013646,0.04714919280918323,0.2171386488149524,1612.0,1343.0,1604.0,2294.0,0.1423076923076923,0.00496277915632759,3.696952689965853,0.153784270433853,3.543168419532,3.543168419532,0.0,75.14801862826162,0.03993632180420088,-0.017324902509634005,0.000919257520620359,1.0,1.0,0.0,8.87423825089354,0.0,-5.099872699586967,-0.23119713177457335,432.9263944373761,0.02008652227792331,3.543168419532,0.0,0.3771935424734658,0.0,0.0,0.0,5.099872699586967,0.23119713177457335,5.331069831361541,5.331069831361541,iid,5,2900,72900
30.0,0.004870523791274274,60000.0,0.8259539647579195,0.8125691802024841,-0.013384784555435347,0.03939119585233886,0.19847215384617276,1514.0,1309.0,1512.0,2064.0,0.13632760898282695,0.0013210039630119352,3.0228209188522372,0.14478812734272495,2.8780327915095123,2.8780327915095123,0.0,73.06284384708844,0.0457089638371406,-0.014017527183114593,0.0006327426276792458,1.0,1.0,1.862645149230957e-09,7.971942414995283,0.0,-4.892745219023141,-0.20116440446262995,459.6812932631001,0.0170466957283766,2.8780327915095123,0.0,0.3151295668187109,0.0,0.0,0.0,4.892745219023141,0.20116440446262995,5.093909623485771,5.093909623485771,iid,5,2900,72900
35.0,0.00485217691736981,60000.0,0.7652484373569488,0.7562922217369078,-0.008956215620041008,0.03702875906011609,0.1924285817131023,1324.0,1180.0,1322.0,1654.0,0.12492447129909366,0.0015105740181269312,2.1812218696743972,0.19314115142970678,1.9880807182446905,1.9880807182446905,0.0,53.69017943639556,0.08134440677899965,-0.00964651937093488,0.0006903037508938711,1.0,1.0,0.0,6.908308507467154,0.0,-4.674866044683711,-0.24536174453875326,453.6649549797353,0.014999369384061326,1.9880807182446905,0.0,0.2962300724809287,0.0,0.0,0.0,4.674866044683711,0.24536174453875326,4.920227789222464,4.920227789222464,iid,5,2900,72900
40.0,0.004834562741728745,60000.0,0.7228363036632539,0.7149577427387237,-0.007878560924530209,0.04252331006697326,0.20621180874764,1627.0,1445.0,1615.0,2049.0,0.12593730792870314,0.007375537799631182,2.318188291251822,0.502847448639614,1.815340842612208,1.815340842612208,0.0,42.69048763497213,0.17824923007142243,-0.008776379201231446,0.0008978182767012365,1.0,1.0,0.0,8.979890722315758,0.0,-6.891570313497823,-0.2729795662057275,504.38042489747204,0.017492374165062212,1.815340842612208,0.0,0.3401864805357861,0.0,0.0,0.0,6.891570313497823,0.2729795662057275,7.16454987970355,7.16454987970355,iid,5,2900,72900
45.0,0.004817627354629756,60000.0,0.6892257804870605,0.6838508987426758,-0.0053748817443847186,0.031154181634727555,0.1765054719682298,1608.0,1462.0,1592.0,1878.0,0.1167910447761194,0.00995024875621886,1.7903214618205983,0.5158618431294109,1.2744596186911874,1.2744596186911874,0.0,40.90813983284182,0.22368640082605798,-0.006139871521377673,0.0007649897769929541,1.0,1.0,0.0,8.16339444584446,0.0,-6.4265839775596305,-0.46235084959364237,511.6288303707224,0.01570511072712813,1.2744596186911874,0.0,0.24923345307782044,0.0,0.0,0.0,6.4265839775596305,0.46235084959364237,6.888934827153273,6.888934827153273,iid,5,2900,72900
50.0,0.00480132250396109,60000.0,0.6601699697494506,0.6584683109283447,-0.0017016588211059558,0.023170585824425154,0.152218874731175,1657.0,1570.0,1649.0,1819.0,0.10977670488835245,0.004828002414001165,1.2028108007547844,0.49238114392233534,0.7104296568324491,0.7104296568324491,0.0,30.660841388116882,0.2904574585010303,-0.003411001898830992,0.0017093430777250364,1.0,1.0,0.0,8.559391108690761,0.0,-7.297852107471954,-0.5511093443863582,525.6370237852534,0.01602292877684341,0.7104296568324491,0.0,0.18536468659540123,0.0,0.0,0.0,7.297852107471954,0.5511093443863582,7.848961451858312,7.848961451858312,iid,5,2900,72900
55.0,0.004785604835599704,60000.0,0.6398479392051696,0.6356194146633147,-0.00422852454185485,0.04025953371107335,0.2006477852134764,1476.0,1372.0,1454.0,1636.0,0.110840108401084,0.01490514905149054,1.5322305954836812,0.538976346032884,0.9932542494507972,0.9932542494507972,0.0,24.67128051156746,0.260223319664156,-0.004753322339151689,0.0005247977972968393,1.0,1.0,0.0,8.656664683483541,0.0,-7.232054724840282,-0.431355709192462,521.0418685496661,0.016342625362100568,0.9932542494507972,0.0,0.3220762696885868,0.0,0.0,0.0,7.232054724840282,0.431355709192462,7.663410434032744,7.663410434032744,iid,5,2900,72900
60.0,0.004770435256643361,60000.0,0.618042936038971,0.6138361217498779,-0.004206814289093086,0.025616882397730138,0.1600527487977952,1951.0,1756.0,1899.0,2199.0,0.11271143003587904,0.02665299846232705,1.9331609740061997,0.3279362992581142,1.6052246747480856,1.6052246747480854,2.220446049250313e-16,62.66276472777661,0.14503414034225837,-0.00765762038325214,0.0034508060941590537,1.0,1.0,0.0,12.276614382513799,0.0,-10.058134622868238,-0.6132550848974756,562.7010872324845,0.021351461714134694,1.6052246747480854,2.220446049250313e-16,0.2049350591818411,0.0,0.0,0.0,10.058134622868238,0.6132550848974756,10.671389707765714,10.671389707765714,iid,5,2900,72900
65.0,0.00475577839845971,60000.0,0.6005774861335754,0.597192677974701,-0.0033848081588744305,0.025900944774091557,0.16093770463782425,1443.0,1356.0,1425.0,1567.0,0.10859320859320859,0.012474012474012475,1.374577188592057,0.41938351227073234,0.9551936763213247,0.9551936763213247,0.0,36.8787194696,0.23377519477936923,-0.004542689452194272,0.0011578812933198419,1.0,1.0,0.0,8.080056635662913,0.0,-6.646789850339701,-0.4780731090018877,551.5400258415775,0.01443846796901097,0.9551936763213247,0.0,0.20720755819273246,0.0,0.0,0.0,6.646789850339701,0.4780731090018877,7.124862959341589,7.124862959341589,iid,5,2900,72900
70.0,0.004741602161394329,60000.0,0.5847892601013184,0.5812584696769715,-0.003530790424346897,0.023855096098576976,0.15445095046187632,1470.0,1384.0,1446.0,1580.0,0.10748299319727891,0.01632653061224487,1.219506213324843,0.21428517502754962,1.0052210382972935,1.0052210382972935,0.0,42.13862875015866,0.14945352355183994,-0.0047663582478694975,0.0012355678235226007,1.0,1.0,0.0,7.367858902842272,0.0,-5.695914036851946,-0.666723827693033,562.4181984302686,0.012930921717052199,1.0052210382972935,0.0,0.1908407687886158,0.0,0.0,0.0,5.695914036851946,0.666723827693033,6.362637864544979,6.362637864544979,iid,5,2900,72900
