round,jump,reference_size,reference_objective_before,reference_objective_after,objective_change,gradient_sq_norm,gradient_norm,coordinate_events,aggregate_nonzeros,aggregate_l1,aggregate_energy,event_energy_ratio,cancellation_fraction,descent_mass,harmful_mass,net_alignment,inner_product_alignment,alignment_identity_error,alignment_ratio,harmful_share,first_order_change,curvature_remainder,objective_decreased,net_alignment_positive,update_reconstruction_error,ideal_local_mass,memory_opposition_penalty,local_drift_term,heterogeneity_term,silent_local_mass,event_local_mass_fraction,decomposition_alignment,decomposition_identity_error,kappa_gradient_sq,defect,coverage_deficit,memory_penalty,drift_penalty,heterogeneity_penalty,defect_upper_bound,defect_bound_slack,regime,local_steps,partition_seed,train_seed
1.0,0.0049950273089797445,60000.0,2.3051766083717347,2.303672681617737,-0.0015039267539975754,0.6123968233551828,0.7825578722083005,180.0,151.0,158.0,174.0,0.09666666666666666,0.12222222222222223,0.7087584008519343,0.4012488215881831,0.3075095792637512,0.3075095792637512,0.0,0.5021410424354853,0.36148307279129405,-0.0015360187461953088,3.209199219773341e-05,1.0,1.0,0.0,21.55779403820634,0.0,-12.165827122633345,-9.084457336309242,1029.6925538771284,0.020506812750127675,0.3075095792637512,0.0,4.899174586841462,4.591665007577711,0.0,0.0,12.165827122633345,9.084457336309242,21.250284458942588,16.658619451364878,strong,5,2700,72700
5.0,0.004975664333249537,60000.0,2.1781555413722993,2.037307074069977,-0.14084846730232226,0.9932633198198819,0.996625967863512,7936.0,5733.0,7324.0,11332.0,0.14279233870967742,0.077116935483871,57.43672725102739,4.701009591676357,52.73571765935104,52.73571765935104,0.0,53.093390853207104,0.07565466382492417,-0.26239522944595073,0.12154676214362847,1.0,1.0,5.890201215663637e-09,117.69564874586649,0.0,129.98116473446134,-194.94109582097678,987.8243344643197,0.10646180126396657,52.73571765935105,1.4210854715202004e-14,7.946106558559055,0.0,0.0,0.0,0.0,194.94109582097678,194.94109582097678,194.94109582097678,strong,5,2700,72700
10.0,0.004952571291072609,60000.0,1.521743981361389,1.4598676485061648,-0.061876332855224314,0.2568579935154269,0.5068115956797229,8009.0,5907.0,6695.0,8729.0,0.10898988637782495,0.1640654263953053,23.9041809887404,8.743738813221956,15.160442175518444,15.160442175518442,1.7763568394002505e-15,59.022660607242926,0.26781917090767904,-0.07508317067843902,0.013206837823214704,1.0,1.0,2.63417798684884e-09,92.34666761627886,0.0,72.47317363578924,-149.65939907654965,619.7220640932392,0.12968785666880098,15.160442175518455,1.0658141036401503e-14,2.054863948123415,0.0,0.0,0.0,0.0,149.65939907654965,149.65939907654965,149.65939907654965,strong,5,2700,72700
15.0,0.004930605096731035,60000.0,1.2362002055168153,1.1924992669582368,-0.043700938558578484,0.21366218263767967,0.4622360680839171,7400.0,5575.0,6232.0,7840.0,0.10594594594594595,0.1578378378378379,18.383282386602698,6.794329523390175,11.588952863212523,11.588952863212523,0.0,54.23960721614753,0.26985599538507216,-0.057140550053131386,0.013439611494552903,1.0,1.0,2.63417798684884e-09,78.36089733004337,0.0,66.97658566764926,-133.74853013448012,600.766132218756,0.11538474235387898,11.588952863212512,1.0658141036401503e-14,1.7092974611014373,0.0,0.0,0.0,0.0,133.74853013448012,133.74853013448012,133.74853013448012,strong,5,2700,72700
20.0,0.004909665222809563,60000.0,1.032263787841797,0.9997579276561738,-0.03250586018562329,0.09937068785672508,0.3152311657446406,6205.0,4781.0,5275.0,6481.0,0.10444802578565673,0.14987912973408546,11.92918446633403,3.8162151001842943,8.112969366149736,8.112969366149736,0.0,81.64348603329786,0.24237016558787455,-0.0398319635507047,0.00732610336508141,1.0,1.0,0.0,61.60716331511503,0.0,61.53874045650355,-115.03293440546886,556.6207849818093,0.09965121034212152,8.112969366149713,2.3092638912203256e-14,0.7949655028538006,0.0,0.0,0.0,0.0,115.03293440546886,115.03293440546886,115.03293440546886,strong,5,2700,72700
25.0,0.004889663842714643,60000.0,0.8975759169578554,0.8769212049484254,-0.020654712009430032,0.12542915350673375,0.35415978527598774,7354.0,5630.0,6122.0,7218.0,0.09815066630405221,0.16752787598585805,13.436357351046066,4.912011922875598,8.524345428170468,8.52434542817047,1.7763568394002505e-15,67.96143631562364,0.2677083641354977,-0.041681183622935006,0.021026471613504974,1.0,1.0,1.862645149230957e-09,63.704250915616285,0.0,80.14127115711722,-135.32117664456305,552.3840746873648,0.10340116549565737,8.524345428170449,1.9539925233402755e-14,1.00343322805387,0.0,0.0,0.0,0.0,135.32117664456305,135.32117664456305,135.32117664456305,strong,5,2700,72700
30.0,0.004870523791274274,60000.0,0.8053176697254181,0.792319793176651,-0.012997876548767051,0.12025015197567875,0.3467710368177809,7550.0,5742.0,6274.0,7466.0,0.09888741721854305,0.1690066225165563,12.068321143935865,5.259818325209247,6.808502818726618,6.808502818726618,0.0,56.61949450262379,0.30354201237674716,-0.03316097496156595,0.020163098412798897,1.0,1.0,0.0,65.0159524383489,0.0,73.86449715669642,-132.0719467763187,595.5937490623764,0.09841810117328033,6.808502818726623,5.329070518200751e-15,0.96200121580543,0.0,0.0,0.0,0.0,132.0719467763187,132.0719467763187,132.0719467763187,strong,5,2700,72700
35.0,0.00485217691736981,60000.0,0.7406797779083253,0.738220089173317,-0.0024596887350082364,0.09618469242006077,0.3101365705944089,7184.0,5537.0,5948.0,6866.0,0.09557349665924277,0.17204899777282856,10.225220476166989,4.835285580330674,5.389934895836315,5.389934895836315,0.0,56.03734607059119,0.32105731123454195,-0.026152917687703017,0.02369322895269478,1.0,1.0,1.862645149230957e-09,56.86654986656504,0.0,81.17815366839022,-132.65476863911894,576.3620020262133,0.08980414685437935,5.389934895836319,4.440892098500626e-15,0.7694775393604861,0.0,0.0,0.0,0.0,132.65476863911894,132.65476863911894,132.65476863911894,strong,5,2700,72700
40.0,0.004834562741728745,60000.0,0.6958366374492646,0.6813757208347323,-0.014460916614532304,0.12136303825319222,0.3483719825892895,6729.0,5312.0,5749.0,6683.0,0.09931639173725665,0.14563828206271368,10.104460407138767,5.533831980304332,4.570628426834435,4.5706284268344355,8.881784197001252e-16,37.6607943622754,0.3538642099279184,-0.022096989898660026,0.0076360732841277215,1.0,1.0,0.0,50.58844816905912,0.0,71.56122774160235,-117.57904748382703,610.7799861303793,0.07649056947001935,4.570628426834446,1.1546319456101628e-14,0.9709043060255378,0.0,0.0,0.0,0.0,117.57904748382703,117.57904748382703,117.57904748382703,strong,5,2700,72700
45.0,0.004817627354629756,60000.0,0.6655328627824783,0.649899419116974,-0.015633443665504232,0.2253212600446612,0.47468016605358726,7266.0,5661.0,6072.0,6944.0,0.09556840077071291,0.16432700247729148,14.224199803365638,8.13611050130157,6.088089302064068,6.088089302064069,8.881784197001252e-16,27.01959549159871,0.3638639352694198,-0.029330145559052632,0.0136967018935484,1.0,1.0,0.0,57.266356980078854,0.0,86.41548399952194,-137.59375167753672,627.5455648072711,0.08362348136494824,6.088089302064077,8.881784197001252e-15,1.8025700803572895,0.0,0.0,0.0,0.0,137.59375167753672,137.59375167753672,137.59375167753672,strong,5,2700,72700
