audited_rounds,weighted_alignment_ratio,positive_alignment_fraction,objective_decrease_fraction,positive_without_descent_fraction,late_alignment_ratio,late_objective_decrease_fraction,harmful_mass_share,event_local_mass_fraction,ideal_local_ratio,memory_penalty_ratio,local_drift_ratio,heterogeneity_ratio,mean_curvature_remainder,mean_coordinate_events_per_audit,mean_aggregate_energy,mean_cancellation_fraction,max_memory_opposition_penalty,defect_to_target_fraction,max_alignment_identity_error,max_decomposition_identity_error,max_update_reconstruction_error,min_defect_bound_slack,regime,local_steps,partition_seed,train_seed,audit_stride,audit_protocol,reference_per_client,final_train_objective,final_test_ce,final_test_accuracy,final_worst_class_accuracy,coordinate_events_total,uplink_packetized_bits,unicast_hybrid_total_bits
31,35.92798256351703,1.0,0.7419354838709677,0.25806451612903225,24.670451927513128,0.7,0.31274817228663815,0.07591882571472373,323.00933362934694,0.0,413.9610738697518,-701.0424249355817,0.01661028464558857,6519.064516129032,6390.419354838709,0.15314836103576038,0.0,0.11431823867968482,1.7763568394002505e-15,3.552713678800501e-14,5.890201215663637e-09,16.658619451364878,strong,5,2700,72700,5,independent_single_round_replay,6000,0.4196522421360016,0.47696131467819214,0.8328,0.602,998215,16067440,185052240
