audited_rounds,weighted_alignment_ratio,positive_alignment_fraction,objective_decrease_fraction,positive_without_descent_fraction,late_alignment_ratio,late_objective_decrease_fraction,harmful_mass_share,event_local_mass_fraction,ideal_local_ratio,memory_penalty_ratio,local_drift_ratio,heterogeneity_ratio,mean_curvature_remainder,mean_coordinate_events_per_audit,mean_aggregate_energy,mean_cancellation_fraction,max_memory_opposition_penalty,defect_to_target_fraction,max_alignment_identity_error,max_decomposition_identity_error,max_update_reconstruction_error,min_defect_bound_slack,regime,local_steps,partition_seed,train_seed,audit_stride,audit_protocol,reference_per_client,final_train_objective,final_test_ce,final_test_accuracy,final_worst_class_accuracy,coordinate_events_total,uplink_packetized_bits,unicast_hybrid_total_bits
31,10.341205311816646,0.967741935483871,0.967741935483871,0.0,15.40987159608315,1.0,0.019291235775571867,0.005634572927530763,31.091063521776054,0.0,-20.55192127914487,-0.19793693081453476,0.0004437134257852496,421.6774193548387,537.2903225806451,0.00037055417700578957,0.0,0.29244141110950056,0.0,0.0,0.0,0.0,iid,1,3000,73000,5,independent_single_round_replay,6000,0.7902550224304199,0.8128939867019653,0.7071,0.143,63540,1107776,20495936
