round,jump,reference_size,reference_objective_before,reference_objective_after,objective_change,gradient_sq_norm,gradient_norm,coordinate_events,aggregate_nonzeros,aggregate_l1,aggregate_energy,event_energy_ratio,cancellation_fraction,descent_mass,harmful_mass,net_alignment,inner_product_alignment,alignment_identity_error,alignment_ratio,harmful_share,first_order_change,curvature_remainder,objective_decreased,net_alignment_positive,update_reconstruction_error,ideal_local_mass,memory_opposition_penalty,local_drift_term,heterogeneity_term,silent_local_mass,event_local_mass_fraction,decomposition_alignment,decomposition_identity_error,kappa_gradient_sq,defect,coverage_deficit,memory_penalty,drift_penalty,heterogeneity_penalty,defect_upper_bound,defect_bound_slack,regime,local_steps,partition_seed,train_seed
1.0,0.0049950273089797445,60000.0,2.305176584529877,2.303683260345459,-0.0014933241844179435,0.6123968272007293,0.782557874665337,197.0,162.0,169.0,189.0,0.09593908629441625,0.14213197969543145,0.7615285493588999,0.45993060256978424,0.30159794678911567,0.30159794678911567,0.0,0.4924877683767929,0.37654194316981765,-0.0015064899805438527,1.3165796125909216e-05,1.0,1.0,9.313225746154785e-10,23.454064588993788,0.0,-13.01707092075958,-10.135395721445093,1040.942299725244,0.022035085213866372,0.30159794678911567,0.0,4.899174617605834,4.597576670816719,0.0,0.0,13.01707092075958,10.135395721445093,23.152466642204672,18.554889971387954,strong,5,3400,73400
5.0,0.004975664333249537,60000.0,2.2057274779319767,2.016390947723389,-0.18933653020858765,1.0363723739297517,1.0180237590202654,8645.0,6278.0,7883.0,12041.0,0.13928282244071719,0.08814343551185655,66.78291826038185,4.821407890215028,61.96151037016682,61.96151037016683,7.105427357601002e-15,59.786918224401404,0.0673340306293049,-0.30829967718311035,0.1189631469745227,1.0,1.0,3.725290298461914e-09,128.42889057274442,0.0,158.82432768031686,-225.29170788289446,984.964208255024,0.11534909881151614,61.96151037016682,0.0,8.290978991438013,0.0,0.0,0.0,0.0,225.29170788289446,225.29170788289446,225.29170788289446,strong,5,3400,73400
10.0,0.004952571291072609,60000.0,1.5282369212150575,1.4628258338928222,-0.06541108732223533,0.3086132500891199,0.555529702256432,7862.0,5692.0,6642.0,9020.0,0.11472907657084712,0.15517679979648946,25.066416199449407,7.452364519714792,17.614051679734615,17.614051679734615,0.0,57.07483938116109,0.22917109297775462,-0.08723484666852292,0.021823759346287594,1.0,1.0,4.5625303535246076e-09,89.15020071709296,0.0,73.52237758533465,-145.05852662269297,603.3987248392768,0.12872765724886914,17.614051679734644,2.842170943040401e-14,2.468906000712959,0.0,0.0,0.0,0.0,145.05852662269297,145.05852662269297,145.05852662269297,strong,5,3400,73400
15.0,0.004930605096731035,60000.0,1.2385186071872714,1.1964962690353393,-0.042022338151932015,0.22302237354587096,0.47225244683947476,7675.0,5427.0,6109.0,7739.0,0.10083387622149838,0.20403908794788272,18.699011772278975,7.753609297576723,10.945402474702252,10.945402474702252,0.0,49.077598362350024,0.2931130823331686,-0.05396745722753941,0.011945119075607392,1.0,1.0,1.862645149230957e-09,75.93970562692266,0.0,79.41375023854243,-144.40805339076283,552.3652434144933,0.12086440786879261,10.945402474702263,1.0658141036401503e-14,1.7841789883669676,0.0,0.0,0.0,0.0,144.40805339076283,144.40805339076283,144.40805339076283,strong,5,3400,73400
20.0,0.004909665222809563,60000.0,1.0372773480892183,1.0086497581005098,-0.028627589988708513,0.13989098473409162,0.374020032530467,7614.0,5548.0,6040.0,7222.0,0.0948515891778303,0.20672445495140535,13.572499506065716,6.2221120801600875,7.3503874259056285,7.3503874259056285,0.0,52.543682066985475,0.31433362827335193,-0.036087941519145565,0.007460351530437052,1.0,1.0,2.63417798684884e-09,75.92897235287819,0.0,67.42535406006846,-136.003938987041,598.1838241382975,0.11263541168198565,7.350387425905637,8.881784197001252e-15,1.119127877872733,0.0,0.0,0.0,0.0,136.003938987041,136.003938987041,136.003938987041,strong,5,3400,73400
25.0,0.004889663842714643,60000.0,0.8950814702033998,0.890573254108429,-0.004508216094970763,0.10475828330257174,0.3236638430572246,6905.0,5282.0,5797.0,6963.0,0.10083997103548153,0.16046343229543814,9.965807933750378,6.1857341335849245,3.7800738001654537,3.7800738001654537,0.0,36.083769998860376,0.3829810248332191,-0.018483290183461953,0.01397507408849119,1.0,1.0,3.4846900920371127e-09,61.13178235050873,0.0,70.80702470205688,-128.15873325240017,553.7514163920569,0.09942015406425651,3.7800738001654395,1.4210854715202004e-14,0.8380662664205739,0.0,0.0,0.0,0.0,128.15873325240017,128.15873325240017,128.15873325240017,strong,5,3400,73400
30.0,0.004870523791274274,60000.0,0.8150778573036195,0.7923029682636261,-0.022774889039993362,0.1642244180213138,0.4052461203038393,6546.0,5128.0,5528.0,6456.0,0.09862511457378552,0.15551481820959367,11.27241935890426,4.277843220084442,6.994576138819818,6.994576138819818,0.0,42.59157208833604,0.27509781255170596,-0.03406724949400128,0.011292360454007916,1.0,1.0,0.0,50.63177388039185,0.0,63.771757901174624,-107.40895564274666,596.5145147796866,0.07823852932112976,6.994576138819809,8.881784197001252e-15,1.3137953441705104,0.0,0.0,0.0,0.0,107.40895564274666,107.40895564274666,107.40895564274666,strong,5,3400,73400
35.0,0.00485217691736981,60000.0,0.7482700279235841,0.732390734243393,-0.015879293680191142,0.12671191980801622,0.35596617789899115,6626.0,5195.0,5594.0,6448.0,0.0973136130395412,0.15575007546030784,10.913864540841823,4.1992715139670285,6.714593026874795,6.714593026874795,0.0,52.99101329257903,0.2778557341598775,-0.03258039329453416,0.016701099614343018,1.0,1.0,1.31708899342442e-09,55.722515666042455,0.0,73.90775700395943,-122.91567964312709,603.2715668667952,0.08455692872365937,6.714593026874795,0.0,1.0136953584641297,0.0,0.0,0.0,0.0,122.91567964312709,122.91567964312709,122.91567964312709,strong,5,3400,73400
40.0,0.004834562741728745,60000.0,0.7033353299617768,0.686109854221344,-0.017225475740432872,0.229192725145764,0.47874077029825235,6164.0,4877.0,5236.0,5996.0,0.0972744970798183,0.15055158987670347,11.156828523343515,5.7418487450856786,5.414979778257837,5.414979778257837,0.0,23.626316126805378,0.3397809576381956,-0.026179059483179917,0.008953583742747045,1.0,1.0,0.0,45.21773658040911,0.0,71.25331725662534,-111.0560740587766,594.8460004576627,0.07064567786585838,5.414979778257845,7.993605777301127e-15,1.833541801166112,0.0,0.0,0.0,0.0,111.0560740587766,111.0560740587766,111.0560740587766,strong,5,3400,73400
45.0,0.004817627354629756,60000.0,0.6618961468458177,0.6606893274068832,-0.0012068194389344145,0.13809261658312336,0.37160814924207913,7424.0,5832.0,6332.0,7384.0,0.09946120689655172,0.14709051724137934,11.830357257132256,5.939828324509518,5.890528932622738,5.890528932622739,8.881784197001252e-16,42.65636410095103,0.3342580918595416,-0.02837837331904132,0.027171553880106905,1.0,1.0,0.0,60.711123944143765,0.0,86.91461986756212,-141.73521487908317,631.5743913675469,0.08769665492251348,5.890528932622715,2.3092638912203256e-14,1.1047409326649869,0.0,0.0,0.0,0.0,141.73521487908317,141.73521487908317,141.73521487908317,strong,5,3400,73400
50.0,0.00480132250396109,60000.0,0.6308705965995789,0.6261047232389451,-0.004765873360633832,0.07370111300175305,0.27147948909955066,6504.0,5231.0,5560.0,6246.0,0.09603321033210332,0.14514145141451418,6.8014056345543175,4.094436377606586,2.7069692569477315,2.7069692569477315,0.0,36.729014619946696,0.3757797123927426,-0.012997032410913973,0.008231159050280141,1.0,1.0,0.0,50.966753736836836,0.0,67.03233416565581,-115.29211864554492,625.7223563593434,0.07531782760563821,2.7069692569477297,1.7763568394002505e-15,0.5896089040140244,0.0,0.0,0.0,0.0,115.29211864554492,115.29211864554492,115.29211864554492,strong,5,3400,73400
55.0,0.004785604835599704,60000.0,0.6050400560379029,0.6168017204761507,0.011761664438247776,0.07953411242613892,0.2820179292636178,7539.0,5830.0,6213.0,7003.0,0.0928903037538135,0.1758853959411062,7.435453603740186,6.426317841280509,1.0091357624596764,1.0091357624596768,4.440892098500626e-16,12.68808730840911,0.46360004323898407,-0.004829324984603621,0.016590989422851397,0.0,1.0,0.0,59.77162275806768,0.0,79.60503438298178,-138.36752137858977,654.0853093801998,0.08373053488327052,1.0091357624596924,1.5987211554602254e-14,0.6362728994091114,0.0,0.0,0.0,0.0,138.36752137858977,138.36752137858977,138.36752137858977,strong,5,3400,73400
