audited_rounds,weighted_alignment_ratio,positive_alignment_fraction,objective_decrease_fraction,positive_without_descent_fraction,late_alignment_ratio,late_objective_decrease_fraction,harmful_mass_share,event_local_mass_fraction,ideal_local_ratio,memory_penalty_ratio,local_drift_ratio,heterogeneity_ratio,mean_curvature_remainder,mean_coordinate_events_per_audit,mean_aggregate_energy,mean_cancellation_fraction,max_memory_opposition_penalty,defect_to_target_fraction,max_alignment_identity_error,max_decomposition_identity_error,max_update_reconstruction_error,min_defect_bound_slack,regime,local_steps,partition_seed,train_seed,audit_stride,audit_protocol,reference_per_client,final_train_objective,final_test_ce,final_test_accuracy,final_worst_class_accuracy,coordinate_events_total,uplink_packetized_bits,unicast_hybrid_total_bits
31,44.54781495282599,1.0,1.0,0.0,18.45098589076294,1.0,0.07356911233372981,0.018613248342699385,107.9957064635281,0.0,-58.2551338776613,-5.192757633040805,0.006245764185356117,1684.3870967741937,2779.6774193548385,0.01695531110818408,0.0,0.20945250176274854,2.220446049250313e-16,2.220446049250313e-16,6.35213908140031e-08,0.00014791323337703943,iid,5,2700,72700,5,independent_single_round_replay,6000,0.4443309990882873,0.47685208916664124,0.8315,0.525,251844,4124928,53684608
