round,jump,reference_size,reference_objective_before,reference_objective_after,objective_change,gradient_sq_norm,gradient_norm,coordinate_events,aggregate_nonzeros,aggregate_l1,aggregate_energy,event_energy_ratio,cancellation_fraction,descent_mass,harmful_mass,net_alignment,inner_product_alignment,alignment_identity_error,alignment_ratio,harmful_share,first_order_change,curvature_remainder,objective_decreased,net_alignment_positive,update_reconstruction_error,ideal_local_mass,memory_opposition_penalty,local_drift_term,heterogeneity_term,silent_local_mass,event_local_mass_fraction,decomposition_alignment,decomposition_identity_error,kappa_gradient_sq,defect,coverage_deficit,memory_penalty,drift_penalty,heterogeneity_penalty,defect_upper_bound,defect_bound_slack,regime,local_steps,partition_seed,train_seed
1.0,0.0049950273089797445,60000.0,2.3051766322135925,2.3051251877307894,-5.144448280303138e-05,0.612396823706262,0.7825578724326157,5.0,2.0,3.0,5.0,0.1,0.4,0.018214683854466784,0.006918796279933304,0.01129588757453348,0.01129588757453348,0.0,0.018445372570958317,0.2752820637227861,-5.64232669139597e-05,4.978784110928326e-06,1.0,1.0,0.0,0.2969566397368908,0.0,-0.28567552689492004,1.4774732562727877e-05,833.665405741508,0.0003560791867021181,0.01129588757453348,0.0,4.899174589650096,4.887878702075563,4.602217949913205,0.0,0.28567552689492004,0.0,4.8878934768081255,1.4774732562727877e-05,iid,5,2500,72500
5.0,0.004975664333249537,60000.0,2.1744645406246184,1.961435313987732,-0.21302922663688628,0.9917987694185885,0.9958909425326593,4733.0,1171.0,4731.0,27049.0,0.5714979928163956,0.0004225649693639921,74.35558565427186,0.021319187384506222,74.33426646688736,74.33426646688736,0.0,74.94894000570653,0.00028663719510637606,-0.3698623583975585,0.1568331317606722,1.0,1.0,6.186113665762605e-08,59.624341677408665,0.0,14.822828084637877,-0.11290329515918529,868.3835281630163,0.06424982332063771,74.33426646688736,0.0,7.934390155348708,0.0,0.0,0.0,0.0,0.11290329515918529,0.11290329515918529,0.11290329515918529,iid,5,2500,72500
10.0,0.004952571291072609,60000.0,1.482741148471832,1.3889205901145933,-0.09382055835723868,0.5446801830517193,0.7380245138555489,3197.0,1821.0,3195.0,8213.0,0.2568970910228339,0.0006255864873319084,25.696624707708402,0.35766284189374176,25.33896186581466,25.33896186581466,0.0,46.52080735496235,0.013727600158431635,-0.12549301508221733,0.03167245672497865,1.0,1.0,1.2214180777903039e-08,25.428499454341363,0.0,-0.03631223849652088,-0.05322535003018203,528.7466891552212,0.045885308431332,25.33896186581466,0.0,4.357441464413754,0.0,0.0,0.0,0.03631223849652088,0.05322535003018203,0.0895375885267029,0.0895375885267029,iid,5,2500,72500
15.0,0.004930605096731035,60000.0,1.1765767020225528,1.1315895831108094,-0.04498711891174345,0.15070820251047073,0.3882115435049179,2387.0,1605.0,2387.0,4687.0,0.19635525764558023,0.0,10.509496452268712,0.18875321932488554,10.320743232943826,10.320743232943826,0.0,68.48162914176336,0.017643373927425748,-0.050887509186405167,0.005900390274661715,1.0,1.0,5.26835597369768e-09,16.183199254330248,0.0,-5.69125846236966,-0.17119755901676115,438.6996168776186,0.03557663354255165,10.320743232943826,0.0,1.2056656200837659,0.0,0.0,0.0,5.69125846236966,0.17119755901676115,5.862456021386421,5.862456021386421,iid,5,2500,72500
20.0,0.004909665222809563,60000.0,1.0039802772998812,0.979030811738968,-0.024949465560913153,0.0601151074868256,0.24518382386859375,1783.0,1380.0,1781.0,2931.0,0.164385866517106,0.001121704991587258,5.589019622968354,0.09418062697331919,5.494838995995035,5.494838995995035,0.0,91.40529270781465,0.016571759366438968,-0.026977819923574637,0.0020283543626614838,1.0,1.0,3.2261959770352178e-09,11.029678626451641,0.0,-5.371039732448253,-0.16379989800835393,435.6071783916773,0.024694958450336642,5.494838995995035,0.0,0.4809208598946048,0.0,0.0,0.0,5.371039732448253,0.16379989800835393,5.534839630456607,5.534839630456607,iid,5,2500,72500
25.0,0.004889663842714643,60000.0,0.8980822847366334,0.8821055029392244,-0.015976781797409023,0.047168173314847586,0.2171823503760091,1765.0,1472.0,1761.0,2471.0,0.14,0.002266288951841333,3.6120926244716776,0.20502163221907033,3.4070709922526072,3.4070709922526072,0.0,72.23241335869436,0.0537111593816461,-0.016659431840379473,0.00068265004297045,1.0,1.0,0.0,9.675082513480447,0.0,-5.940106515954994,-0.3279050052728456,470.5366142203493,0.0201475361372614,3.4070709922526072,0.0,0.3773453865187807,0.0,0.0,0.0,5.940106515954994,0.3279050052728456,6.26801152122784,6.26801152122784,iid,5,2500,72500
30.0,0.004870523791274274,60000.0,0.822275942659378,0.8090394728183747,-0.01323646984100324,0.05469032203300978,0.23385962035590876,1650.0,1396.0,1638.0,2226.0,0.13490909090909092,0.0072727272727273196,3.148476947865616,0.22847952080941702,2.919997427056199,2.919997427056199,0.0,53.391483511356135,0.06765841458982805,-0.014221916938936884,0.0009854470979336442,1.0,1.0,0.0,9.221736709878314,0.0,-5.982936743327059,-0.31880253949505644,459.3701835983993,0.01967967502259004,2.919997427056199,0.0,0.43752257626407826,0.0,0.0,0.0,5.982936743327059,0.31880253949505644,6.3017392828221155,6.3017392828221155,iid,5,2500,72500
35.0,0.00485217691736981,60000.0,0.761030646467209,0.751135335493088,-0.009895310974120997,0.03166594860295871,0.17794928660424214,1511.0,1320.0,1499.0,1959.0,0.12964923891462607,0.00794176042356054,2.440987403711148,0.2413478302364851,2.1996395734746628,2.1996395734746628,0.0,69.46387746202365,0.08997675875184694,-0.010673040364946934,0.0007777293908259372,1.0,1.0,0.0,7.668397537549026,0.0,-5.199275045246168,-0.26948291882819575,457.4103716200916,0.016488384433110483,2.1996395734746628,0.0,0.2533275888236697,0.0,0.0,0.0,5.199275045246168,0.26948291882819575,5.4687579640743635,5.4687579640743635,iid,5,2500,72500
40.0,0.004834562741728745,60000.0,0.7168279640197754,0.708859820318222,-0.00796814370155341,0.030857963996274503,0.17566435038525746,1615.0,1451.0,1609.0,1973.0,0.1221671826625387,0.0037151702786377694,2.132282228433148,0.3115237566578557,1.8207584717752923,1.8207584717752923,0.0,59.004491417357066,0.12747483170037946,-0.008802571069331796,0.0008344273677783863,1.0,1.0,0.0,8.786096989759244,0.0,-6.654709942027523,-0.3106285759564287,533.9480798166787,0.016188582487026128,1.8207584717752923,0.0,0.24686371197019602,0.0,0.0,0.0,6.654709942027523,0.3106285759564287,6.965338517983952,6.965338517983952,iid,5,2500,72500
45.0,0.004817627354629756,60000.0,0.6827248307704925,0.6784650151729583,-0.004259815597534189,0.017282030364758158,0.13146113632841516,1531.0,1378.0,1531.0,1877.0,0.12259960809928151,0.0,1.5704914881928609,0.32734174147444417,1.2431497467184167,1.2431497467184167,0.0,71.9330842777288,0.17248182630453152,-0.005989032225691697,0.0017292166281575082,1.0,1.0,0.0,8.538199087721296,0.0,-6.861606707707779,-0.43344263329510024,538.0374489782625,0.01562125776721495,1.2431497467184167,0.0,0.13825624291806526,0.0,0.0,0.0,6.861606707707779,0.43344263329510024,7.295049341002879,7.295049341002879,iid,5,2500,72500
