audited_rounds,weighted_alignment_ratio,positive_alignment_fraction,objective_decrease_fraction,positive_without_descent_fraction,late_alignment_ratio,late_objective_decrease_fraction,harmful_mass_share,event_local_mass_fraction,ideal_local_ratio,memory_penalty_ratio,local_drift_ratio,heterogeneity_ratio,mean_curvature_remainder,mean_coordinate_events_per_audit,mean_aggregate_energy,mean_cancellation_fraction,max_memory_opposition_penalty,defect_to_target_fraction,max_alignment_identity_error,max_decomposition_identity_error,max_update_reconstruction_error,min_defect_bound_slack,regime,local_steps,partition_seed,train_seed,audit_stride,audit_protocol,reference_per_client,final_train_objective,final_test_ce,final_test_accuracy,final_worst_class_accuracy,coordinate_events_total,uplink_packetized_bits,unicast_hybrid_total_bits
31,35.03963171262899,1.0,0.8064516129032258,0.1935483870967742,26.328746336194406,0.6,0.31115810255132303,0.07508126664009021,303.70261649211176,0.0,382.59212435698527,-651.2551091364679,0.01564211161109785,6485.8387096774195,6410.419354838709,0.15201402810116205,0.0,0.10930358728696543,7.105427357601002e-15,2.842170943040401e-14,4.5625303535246076e-09,18.554889971387954,strong,5,3400,73400,5,independent_single_round_replay,6000,0.4499074459075928,0.4730588495731354,0.8344,0.552,986373,15877968,182968048
