audited_rounds,weighted_alignment_ratio,positive_alignment_fraction,objective_decrease_fraction,positive_without_descent_fraction,late_alignment_ratio,late_objective_decrease_fraction,harmful_mass_share,event_local_mass_fraction,ideal_local_ratio,memory_penalty_ratio,local_drift_ratio,heterogeneity_ratio,mean_curvature_remainder,mean_coordinate_events_per_audit,mean_aggregate_energy,mean_cancellation_fraction,max_memory_opposition_penalty,defect_to_target_fraction,max_alignment_identity_error,max_decomposition_identity_error,max_update_reconstruction_error,min_defect_bound_slack,regime,local_steps,partition_seed,train_seed,audit_stride,audit_protocol,reference_per_client,final_train_objective,final_test_ce,final_test_accuracy,final_worst_class_accuracy,coordinate_events_total,uplink_packetized_bits,unicast_hybrid_total_bits
31,21.407364740187525,0.967741935483871,0.9032258064516129,0.06451612903225806,23.98023404883405,0.8,0.284408133753289,0.05733202331015409,456.41546973604943,0.0,-88.21644524254823,-346.7916597533136,0.010220156960774487,3400.967741935484,3337.8709677419356,0.10794121541515517,0.0,0.1750005853153375,4.440892098500626e-16,1.2434497875801753e-14,1.31708899342442e-09,0.00230272114276886,strong,1,3000,73000,5,independent_single_round_replay,6000,0.7745864298820495,0.7872846126556396,0.7134,0.251,523621,8473936,101523696
