audited_rounds,weighted_alignment_ratio,positive_alignment_fraction,objective_decrease_fraction,positive_without_descent_fraction,late_alignment_ratio,late_objective_decrease_fraction,harmful_mass_share,event_local_mass_fraction,ideal_local_ratio,memory_penalty_ratio,local_drift_ratio,heterogeneity_ratio,mean_curvature_remainder,mean_coordinate_events_per_audit,mean_aggregate_energy,mean_cancellation_fraction,max_memory_opposition_penalty,defect_to_target_fraction,max_alignment_identity_error,max_decomposition_identity_error,max_update_reconstruction_error,min_defect_bound_slack,regime,local_steps,partition_seed,train_seed,audit_stride,audit_protocol,reference_per_client,final_train_objective,final_test_ce,final_test_accuracy,final_worst_class_accuracy,coordinate_events_total,uplink_packetized_bits,unicast_hybrid_total_bits
31,35.652850862958466,1.0,0.6774193548387096,0.3225806451612903,27.68708147886247,0.2,0.3146432413954565,0.07616017197721031,338.32106156020086,0.0,443.41522281778424,-746.0834335150266,0.016478371730359074,6384.354838709677,6287.064516129032,0.15185925092756067,0.0,0.12452211893164565,8.881784197001252e-16,3.019806626980426e-14,4.165001232792065e-09,17.326983827260467,strong,5,3200,73200,5,independent_single_round_replay,6000,0.4551063422679901,0.4741753041744232,0.8355,0.565,972521,15656336,180530096
