audited_rounds,weighted_alignment_ratio,positive_alignment_fraction,objective_decrease_fraction,positive_without_descent_fraction,late_alignment_ratio,late_objective_decrease_fraction,harmful_mass_share,event_local_mass_fraction,ideal_local_ratio,memory_penalty_ratio,local_drift_ratio,heterogeneity_ratio,mean_curvature_remainder,mean_coordinate_events_per_audit,mean_aggregate_energy,mean_cancellation_fraction,max_memory_opposition_penalty,defect_to_target_fraction,max_alignment_identity_error,max_decomposition_identity_error,max_update_reconstruction_error,min_defect_bound_slack,regime,local_steps,partition_seed,train_seed,audit_stride,audit_protocol,reference_per_client,final_train_objective,final_test_ce,final_test_accuracy,final_worst_class_accuracy,coordinate_events_total,uplink_packetized_bits,unicast_hybrid_total_bits
31,42.55202815159147,1.0,1.0,0.0,13.708207285568077,1.0,0.0779837762537792,0.01909652564353643,107.79350199997366,0.0,-59.05952159478469,-6.181952253597508,0.00665876379607559,1779.4516129032259,2897.8387096774195,0.016869232737245558,0.0,0.20234289249541862,1.1102230246251565e-16,1.1102230246251565e-16,6.46313722540981e-08,0.0005140742287039757,iid,5,2800,72800,5,independent_single_round_replay,6000,0.44134076585769655,0.47362861037254333,0.8327,0.486,259855,4253168,55095248
