audited_rounds,weighted_alignment_ratio,positive_alignment_fraction,objective_decrease_fraction,positive_without_descent_fraction,late_alignment_ratio,late_objective_decrease_fraction,harmful_mass_share,event_local_mass_fraction,ideal_local_ratio,memory_penalty_ratio,local_drift_ratio,heterogeneity_ratio,mean_curvature_remainder,mean_coordinate_events_per_audit,mean_aggregate_energy,mean_cancellation_fraction,max_memory_opposition_penalty,defect_to_target_fraction,max_alignment_identity_error,max_decomposition_identity_error,max_update_reconstruction_error,min_defect_bound_slack,regime,local_steps,partition_seed,train_seed,audit_stride,audit_protocol,reference_per_client,final_train_objective,final_test_ce,final_test_accuracy,final_worst_class_accuracy,coordinate_events_total,uplink_packetized_bits,unicast_hybrid_total_bits
31,34.92770922903739,1.0,0.6774193548387096,0.3225806451612903,30.532472921460652,0.5,0.30500683330283285,0.07708591257448451,309.71746662803275,0.0,387.5431782029618,-662.3329356019572,0.017005610291087433,6502.354838709677,6367.580645161291,0.1572033254601907,0.0,0.10784829049043052,3.552713678800501e-15,2.6645352591003757e-14,4.5625303535246076e-09,17.93321117850659,strong,5,2600,72600,5,independent_single_round_replay,6000,0.4433306695461273,0.4771980345249176,0.8324,0.542,977458,15735328,181399008
