audited_rounds,weighted_alignment_ratio,positive_alignment_fraction,objective_decrease_fraction,positive_without_descent_fraction,late_alignment_ratio,late_objective_decrease_fraction,harmful_mass_share,event_local_mass_fraction,ideal_local_ratio,memory_penalty_ratio,local_drift_ratio,heterogeneity_ratio,mean_curvature_remainder,mean_coordinate_events_per_audit,mean_aggregate_energy,mean_cancellation_fraction,max_memory_opposition_penalty,defect_to_target_fraction,max_alignment_identity_error,max_decomposition_identity_error,max_update_reconstruction_error,min_defect_bound_slack,regime,local_steps,partition_seed,train_seed,audit_stride,audit_protocol,reference_per_client,final_train_objective,final_test_ce,final_test_accuracy,final_worst_class_accuracy,coordinate_events_total,uplink_packetized_bits,unicast_hybrid_total_bits
31,10.820721186149065,0.967741935483871,0.967741935483871,0.0,17.947954445947925,1.0,0.018908089836304782,0.00568592676282838,34.284040266034516,0.0,-23.25103446094737,-0.21228461893808873,0.0003846767090645011,415.0,518.2903225806451,0.0013215210480765761,0.0,0.33808454557304757,0.0,0.0,0.0,0.0,iid,1,2900,72900,5,independent_single_round_replay,6000,0.7968195022583008,0.8017874956130981,0.7148,0.157,63644,1109504,20514944
