round,jump,reference_size,reference_objective_before,reference_objective_after,objective_change,gradient_sq_norm,gradient_norm,coordinate_events,aggregate_nonzeros,aggregate_l1,aggregate_energy,event_energy_ratio,cancellation_fraction,descent_mass,harmful_mass,net_alignment,inner_product_alignment,alignment_identity_error,alignment_ratio,harmful_share,first_order_change,curvature_remainder,objective_decreased,net_alignment_positive,update_reconstruction_error,ideal_local_mass,memory_opposition_penalty,local_drift_term,heterogeneity_term,silent_local_mass,event_local_mass_fraction,decomposition_alignment,decomposition_identity_error,kappa_gradient_sq,defect,coverage_deficit,memory_penalty,drift_penalty,heterogeneity_penalty,defect_upper_bound,defect_bound_slack,regime,local_steps,partition_seed,train_seed
1.0,0.0049950273089797445,60000.0,2.3051766083717347,2.3051766208171847,1.2445450003895075e-08,0.6123968296466797,0.782557876228129,10.0,10.0,10.0,10.0,0.1,0.0,0.019782906398177147,0.019783067051321268,-1.6065314412117004e-07,-1.6065314412117004e-07,0.0,-2.6233503562364674e-07,0.5000020301932458,8.024668421587031e-10,1.1642983161736372e-08,0.0,0.0,0.0,4.0876492112874985,0.0,0.41096772253513336,-4.498617094475776,2488.087437926447,0.0016401934327905379,-1.6065314412117004e-07,0.0,4.899174637173438,4.899174797826582,0.8115254258859395,0.0,0.0,4.498617094475776,5.310142520361715,0.41096772253513336,strong,1,2600,72600
5.0,0.004975664333249537,60000.0,2.2978491334438327,2.2908783697128294,-0.006970763731003249,0.5354499175986225,0.7317444346208739,615.0,562.0,573.0,595.0,0.09674796747967479,0.06829268292682922,3.0821356710935106,0.33777320803520183,2.7443624630583088,2.7443624630583088,0.0,5.125339220082773,0.09876672741095256,-0.013655026424948076,0.006684262693944827,1.0,1.0,0.0,36.39655117352959,0.0,-2.3004096435615793,-31.3517790669097,2371.345904571872,0.015116463592972511,2.7443624630583088,0.0,4.28359934078898,1.539236877730671,0.0,0.0,2.3004096435615793,31.3517790669097,33.65218871047128,32.112951832740606,strong,1,2600,72600
10.0,0.004952571291072609,60000.0,2.2180922785758974,2.1923238943576817,-0.0257683842182157,0.3212391557805603,0.5667796359967076,3217.0,2689.0,3083.0,3879.0,0.120578178427106,0.0416537146409699,11.550002555771407,2.7402117968360926,8.809790758935314,8.809790758935314,0.0,27.42439892649113,0.19175442223762676,-0.04363111679305981,0.01786273257484411,1.0,1.0,0.0,92.75427583794226,0.0,-4.412229446287711,-79.53225563271923,1567.3764160733583,0.05587167100148887,8.809790758935321,7.105427357601002e-15,2.5699132462444823,0.0,0.0,0.0,4.412229446287711,79.53225563271923,83.94448507900694,83.94448507900694,strong,1,2600,72600
15.0,0.004930605096731035,60000.0,2.0874558389663695,2.055695813894272,-0.03176002507209752,0.35356641019127055,0.5946145055338548,2861.0,2441.0,2569.0,2849.0,0.09958056623558197,0.10206221600838872,10.466259827539904,2.9317426133996918,7.534517214140212,7.534517214140212,0.0,21.31004811815757,0.2188193819431854,-0.03714972897744745,0.00538970390534993,1.0,1.0,0.0,89.49556328152539,0.0,-16.258654443648993,-65.70239162373619,1527.309889366718,0.05535332846319655,7.534517214140209,3.552713678800501e-15,2.8285312815301644,0.0,0.0,0.0,16.258654443648993,65.70239162373619,81.96104606738518,81.96104606738518,strong,1,2600,72600
20.0,0.004909665222809563,60000.0,1.892619769239426,1.8598643029212953,-0.032755466318130644,0.32527827571697665,0.5703317242771759,3052.0,2603.0,2750.0,3078.0,0.1008519003931848,0.09895150720838797,11.589691590711055,2.95495409258889,8.634737498122165,8.634737498122165,0.0,26.54569377278431,0.2031643916896337,-0.04239367040262005,0.009638204084489406,1.0,1.0,0.0,73.4317715204088,0.0,-4.199804982592468,-60.59722903969417,1291.4577464914146,0.0538005241826267,8.634737498122163,1.7763568394002505e-15,2.602226205735813,0.0,0.0,0.0,4.199804982592468,60.59722903969417,64.79703402228664,64.79703402228664,strong,1,2600,72600
25.0,0.004889663842714643,60000.0,1.7442733463287359,1.7091677983284,-0.03510554800033594,0.35652328839041836,0.5970957112477181,4232.0,3509.0,3758.0,4278.0,0.10108695652173913,0.1120037807183365,15.058399884427347,3.7575261789417453,11.300873705485602,11.300873705485602,0.0,31.69743484781937,0.19969924234858205,-0.05525747354879759,0.020151925548461652,1.0,1.0,0.0,105.8577021828387,0.0,-10.80272060023708,-83.75410787711601,1352.0632000611977,0.07260867309049633,11.3008737054856,1.7763568394002505e-15,2.852186307123347,0.0,0.0,0.0,10.80272060023708,83.75410787711601,94.5568284773531,94.5568284773531,strong,1,2600,72600
30.0,0.004870523791274274,60000.0,1.6189766013145448,1.6044236917495727,-0.014552909564972127,0.24843640207019319,0.4984339495562007,2643.0,2286.0,2405.0,2659.0,0.1006053726825577,0.09004918653045779,7.913807191516298,4.118909249932123,3.794897941584175,3.794897941584175,0.0,15.275128402930118,0.34230917598489635,-0.018483140709943495,0.0039302311449713676,1.0,1.0,0.0,69.08485940191895,0.0,-6.55049649916873,-58.73946496116604,1282.1743214073604,0.05112628308696745,3.794897941584175,0.0,1.9874912165615455,0.0,0.0,0.0,6.55049649916873,58.73946496116604,65.28996146033478,65.28996146033478,strong,1,2600,72600
35.0,0.00485217691736981,60000.0,1.510435653877258,1.4938417471885685,-0.01659390668868954,0.18927902251722112,0.4350620904160935,3191.0,2779.0,2881.0,3105.0,0.09730492008774679,0.09714822939517398,8.518793505403275,3.4147811678347217,5.1040123375685535,5.1040123375685535,0.0,26.965546787437454,0.2861490593839115,-0.024765570850320863,0.008171664161631322,1.0,1.0,1.31708899342442e-09,79.88929900253424,0.0,-7.036333763753646,-67.74895290121204,1233.905738113849,0.06080803835115812,5.104012337568562,8.881784197001252e-15,1.514232180137769,0.0,0.0,0.0,7.036333763753646,67.74895290121204,74.78528666496568,74.78528666496568,strong,1,2600,72600
40.0,0.004834562741728745,60000.0,1.425773882198334,1.4125585812568666,-0.013215300941467278,0.18367310410416338,0.42857100240702634,3469.0,2977.0,3113.0,3393.0,0.0978091669068896,0.10262323436148746,7.635601889441189,2.5750296824748915,5.060572206966297,5.060572206966297,0.0,27.552059032531957,0.2521910289621461,-0.024465653843627266,0.011250352902159987,1.0,1.0,0.0,93.69081242795801,0.0,-16.870164774427394,-71.76007544656431,1319.7257057343518,0.06628676771782217,5.060572206966299,1.7763568394002505e-15,1.469384832833307,0.0,0.0,0.0,16.870164774427394,71.76007544656431,88.63024022099171,88.63024022099171,strong,1,2600,72600
45.0,0.004817627354629756,60000.0,1.358859297275543,1.3439353263854983,-0.014923970890044824,0.18256298365093315,0.4272738976943632,3093.0,2708.0,2785.0,2949.0,0.0953443258971872,0.09957969608794048,7.144795204605373,2.935788675708812,4.209006528896561,4.209006528896561,0.0,23.055092794409678,0.2912320070508963,-0.02027742498942731,0.005353454099382485,1.0,1.0,0.0,84.08549538638908,0.0,-10.210506710165646,-69.66598214732687,1297.117361896153,0.060878454560848304,4.209006528896566,5.329070518200751e-15,1.4605038692074652,0.0,0.0,0.0,10.210506710165646,69.66598214732687,79.87648885749252,79.87648885749252,strong,1,2600,72600
