round,jump,reference_size,reference_objective_before,reference_objective_after,objective_change,gradient_sq_norm,gradient_norm,coordinate_events,aggregate_nonzeros,aggregate_l1,aggregate_energy,event_energy_ratio,cancellation_fraction,descent_mass,harmful_mass,net_alignment,inner_product_alignment,alignment_identity_error,alignment_ratio,harmful_share,first_order_change,curvature_remainder,objective_decreased,net_alignment_positive,update_reconstruction_error,ideal_local_mass,memory_opposition_penalty,local_drift_term,heterogeneity_term,silent_local_mass,event_local_mass_fraction,decomposition_alignment,decomposition_identity_error,kappa_gradient_sq,defect,coverage_deficit,memory_penalty,drift_penalty,heterogeneity_penalty,defect_upper_bound,defect_bound_slack,regime,local_steps,partition_seed,train_seed
1.0,0.0049950273089797445,60000.0,2.3051766083717347,2.3051766083717347,0.0,0.6123968172400373,0.7825578683011483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1436.815662366073,0.0,0.0,0.0,4.899174537920298,4.899174537920298,4.899174537920298,0.0,0.0,0.0,4.899174537920298,0.0,iid,1,3400,73400
5.0,0.004975664333249537,60000.0,2.3051766083717347,2.3051781831741334,1.5748023987072202e-06,0.6123968172400373,0.7825578683011483,1.0,1.0,1.0,1.0,0.1,0.0,0.0,9.718374866451995e-05,-9.718374866451995e-05,-9.718374866451995e-05,0.0,-0.00015869407862455865,1.0,4.835537120015392e-07,1.091248686705681e-06,0.0,0.0,0.0,0.06886416580528021,0.0,-0.06896271196455928,1.362410614547116e-06,1448.4052441882181,4.754255903375045e-05,-9.718374866451995e-05,0.0,4.899174537920298,4.8992717216689625,4.830310372115018,0.0,0.06896271196455928,0.0,4.899273084079577,1.362410614547116e-06,iid,1,3400,73400
10.0,0.004952571291072609,60000.0,2.3039638525009156,2.3035838093280794,-0.0003800431728362419,0.6119035495741725,0.7822426411121887,6.0,5.0,6.0,8.0,0.13333333333333333,0.0,0.08078042359557003,0.0034006872738245875,0.07737973632174544,0.07737973632174544,0.0,0.12645740717731493,0.040397272484330705,-0.0003832286606178449,3.1854877816029823e-06,1.0,1.0,0.0,0.33515223301947117,0.0,-0.25766027835197747,-0.00011221834574826062,1373.5552634241697,0.00024394393410128993,0.07737973632174544,0.0,4.89522839659338,4.817848660271634,4.560076163573909,0.0,0.25766027835197747,0.00011221834574826062,4.817848660271634,0.0,iid,1,3400,73400
15.0,0.004930605096731035,60000.0,2.269612080574036,2.246898136281967,-0.022713944292068966,0.5617684973922524,0.7495121729446776,370.0,223.0,368.0,810.0,0.21891891891891893,0.00540540540540535,5.033033590281775,0.0048093951772898436,5.028224195104485,5.028224195104485,0.0,8.950705172051592,0.0009546536466442881,-0.02479218784388848,0.002078243551819514,1.0,1.0,1.862645149230957e-09,7.539794273907319,0.0,-2.5101066488423385,-0.0014634299604949774,1471.4418507926564,0.005097963385183174,5.028224195104485,0.0,4.4941479791380194,0.0,0.0,0.0,2.5101066488423385,0.0014634299604949774,2.5115700788028335,2.5115700788028335,iid,1,3400,73400
20.0,0.004909665222809563,60000.0,2.161341741275787,2.13892676525116,-0.022414976024627276,0.43724269160424356,0.6612432922943291,498.0,335.0,498.0,966.0,0.19397590361445782,0.0,4.7144344766225,0.027701518831918293,4.686732957790582,4.686732957790582,0.0,10.718836581567453,0.00584156988717144,-0.02301028981145982,0.0005953137868325437,1.0,1.0,1.862645149230957e-09,7.4020199093502015,0.0,-2.7070982383957016,-0.008188713163917782,1245.7374246524587,0.005906780718995323,4.686732957790582,0.0,3.4979415328339485,0.0,0.0,0.0,2.7070982383957016,0.008188713163917782,2.7152869515596194,2.7152869515596194,iid,1,3400,73400
25.0,0.004889663842714643,60000.0,2.0365786649703983,2.0131796746730806,-0.023398990297317734,0.5674997445747526,0.7533257891342581,552.0,432.0,552.0,848.0,0.1536231884057971,0.0,4.907590406308373,0.00589790329945572,4.901692503008917,4.901692503008917,0.0,8.637347505208,0.0012003495129769553,-0.023967628600068135,0.0005686383027504009,1.0,1.0,0.0,7.5155073960195296,0.0,-2.594047447120829,-0.01976744588978363,1222.2409026619334,0.006111378915817448,4.901692503008917,0.0,4.539997956598021,0.0,0.0,0.0,2.594047447120829,0.01976744588978363,2.6138148930106126,2.6138148930106126,iid,1,3400,73400
30.0,0.004870523791274274,60000.0,1.8990546194076539,1.8653506759643557,-0.03370394344329819,0.5215792324196693,0.7222044256439234,700.0,530.0,700.0,1198.0,0.17114285714285715,0.0,7.110010962214403,0.012900642523106853,7.097110319691296,7.097110319691296,0.0,13.606964922216978,0.001811147356444312,-0.03456664466135463,0.0008627012180564414,1.0,1.0,3.725290298461914e-09,12.225920250348281,0.0,-5.127520748591451,-0.001289182065534078,1208.7964954947688,0.010012854876941413,7.097110319691296,0.0,4.172633859357354,0.0,0.0,0.0,5.127520748591451,0.001289182065534078,5.128809930656985,5.128809930656985,iid,1,3400,73400
35.0,0.00485217691736981,60000.0,1.7374888514518743,1.7081952708244323,-0.029293580627441917,0.3902162558537791,0.6246729190974899,741.0,625.0,741.0,1025.0,0.13832658569500675,0.0,6.319143298219512,0.010111685900511702,6.309031612319,6.309031612319,0.0,16.168038921174787,0.0015976107655453484,-0.03061253756025069,0.0013189569328087708,1.0,1.0,0.0,11.181664529431146,0.0,-4.794601247502669,-0.0780316696094765,1049.4426823681943,0.010542530503036277,6.309031612319,0.0,3.121730046830233,0.0,0.0,0.0,4.794601247502669,0.0780316696094765,4.872632917112146,4.872632917112146,iid,1,3400,73400
40.0,0.004834562741728745,60000.0,1.594442899131775,1.5711495331764225,-0.023293365955352474,0.23913289015917769,0.489012157475842,786.0,685.0,786.0,1018.0,0.12951653944020355,0.0,5.251283228191355,0.050372904955402475,5.200910323235952,5.200910323235952,0.0,21.749038033931637,0.009501352726455314,-0.025144127271788937,0.0018507613164364632,1.0,1.0,0.0,11.350491986377165,0.0,-6.076165263186795,-0.07341639995441795,1016.7059253470825,0.011040728694459895,5.200910323235952,0.0,1.9130631212734215,0.0,0.0,0.0,6.076165263186795,0.07341639995441795,6.149581663141213,6.149581663141213,iid,1,3400,73400
45.0,0.004817627354629756,60000.0,1.4863980373382568,1.4679184382438661,-0.018479599094390675,0.18794142495214863,0.4335221158743215,553.0,484.0,553.0,713.0,0.12893309222423147,0.0,3.995733823245615,0.017629030223702102,3.978104793021913,3.978104793021913,0.0,21.16672678221297,0.004392583194530452,-0.01916502647044611,0.0006854273760554357,1.0,1.0,0.0,9.305159446666948,0.0,-5.302363542558851,-0.024691111086184492,968.1889046997434,0.009519402508896678,3.978104793021913,0.0,1.503531399617189,0.0,0.0,0.0,5.302363542558851,0.024691111086184492,5.327054653645035,5.327054653645035,iid,1,3400,73400
