round,jump,reference_size,reference_objective_before,reference_objective_after,objective_change,gradient_sq_norm,gradient_norm,coordinate_events,aggregate_nonzeros,aggregate_l1,aggregate_energy,event_energy_ratio,cancellation_fraction,descent_mass,harmful_mass,net_alignment,inner_product_alignment,alignment_identity_error,alignment_ratio,harmful_share,first_order_change,curvature_remainder,objective_decreased,net_alignment_positive,update_reconstruction_error,ideal_local_mass,memory_opposition_penalty,local_drift_term,heterogeneity_term,silent_local_mass,event_local_mass_fraction,decomposition_alignment,decomposition_identity_error,kappa_gradient_sq,defect,coverage_deficit,memory_penalty,drift_penalty,heterogeneity_penalty,defect_upper_bound,defect_bound_slack,regime,local_steps,partition_seed,train_seed
1.0,0.0049950273089797445,60000.0,2.305176560688019,2.305177253341675,6.926536557649854e-07,0.6123968205195465,0.7825578703965264,1.0,1.0,1.0,1.0,0.1,0.0,9.718469596009527e-05,0.0,9.718469596009527e-05,9.718469596009527e-05,0.0,0.00015869562464031984,0.0,-4.854402103355694e-07,1.1780938661005549e-06,0.0,1.0,0.0,0.06080491840839386,0.0,-0.06068878709629644,-1.894661613732751e-05,817.4477846497703,7.437832358496931e-05,9.718469596009527e-05,0.0,4.899174564156372,4.899077379460412,4.838369645747978,0.0,0.06068878709629644,1.894661613732751e-05,4.899077379460412,0.0,iid,5,3300,73300
5.0,0.004975664333249537,60000.0,2.1746273424625397,1.9650304481506349,-0.20959689431190487,0.9737351420187645,0.9867801893120699,4941.0,1123.0,4941.0,30369.0,0.6146326654523376,0.0,77.35347907172249,0.02072214529471239,77.33275692642778,77.33275692642778,0.0,79.41867720425512,0.00026781724358732235,-0.38478184043068275,0.17518494611877788,1.0,1.0,6.695166376857742e-08,61.762453138362616,0.0,15.740845816020737,-0.17054202795557316,876.3056716187493,0.06584005096042932,77.33275692642778,0.0,7.789881136150116,0.0,0.0,0.0,0.0,0.17054202795557316,0.17054202795557316,0.17054202795557316,iid,5,3300,73300
10.0,0.004952571291072609,60000.0,1.4831989545822146,1.3832651034355161,-0.0999338511466985,0.5358900357492211,0.7320451049964211,3317.0,1796.0,3315.0,8847.0,0.2667169128730781,0.0006029544769370343,27.256506166665762,0.3993167056407074,26.857189461025055,26.857189461025055,0.0,50.11697861386125,0.014438793142567043,-0.13301214548357052,0.03307829433687201,1.0,1.0,1.5472291892137946e-08,26.673992420604918,0.0,0.5764405959412215,-0.39324355552108603,530.6680599320116,0.04785928552853741,26.857189461025055,0.0,4.287120285993769,0.0,0.0,0.0,0.0,0.39324355552108603,0.39324355552108603,0.39324355552108603,iid,5,3300,73300
15.0,0.004930605096731035,60000.0,1.1660720781326295,1.122607367324829,-0.043464710807800566,0.1397362117264996,0.3738130705666933,2333.0,1672.0,2329.0,4255.0,0.1823831975996571,0.0017145306472353683,9.825473842649812,0.20515356566983678,9.620320276979974,9.620320276979974,0.0,68.84629372813872,0.020452715201012987,-0.04743400018986239,0.0039692893820618205,1.0,1.0,6.4523919540704355e-09,15.486476390331518,0.0,-5.698406594186508,-0.16774951916503456,485.21760220770193,0.030929399324434306,9.620320276979974,0.0,1.1178896938119969,0.0,0.0,0.0,5.698406594186508,0.16774951916503456,5.8661561133515425,5.8661561133515425,iid,5,3300,73300
20.0,0.004909665222809563,60000.0,1.0004417408943178,0.9751596117019654,-0.0252821291923524,0.06392202840339527,0.25282806094932436,2082.0,1591.0,2078.0,3488.0,0.1675312199807877,0.0019212295869356355,5.864293149202997,0.22010982996996376,5.644183319233033,5.644183319233033,0.0,88.29793828841072,0.03617607688435568,-0.027711050553600267,0.002428921361247869,1.0,1.0,6.177695244247161e-09,13.124287009239197,0.0,-7.348190153105634,-0.1319135369005302,489.5933611271703,0.02610667649701846,5.644183319233033,0.0,0.5113762272271621,0.0,0.0,0.0,7.348190153105634,0.1319135369005302,7.480103690006164,7.480103690006164,iid,5,3300,73300
25.0,0.004889663842714643,60000.0,0.9006460611820222,0.883879829788208,-0.01676623139381417,0.06144596093954377,0.24788295814667005,1712.0,1438.0,1708.0,2394.0,0.13983644859813085,0.002336448598130869,4.024439017472595,0.38201547847751627,3.6424235389950788,3.6424235389950788,0.0,59.278486059951646,0.08669452477691973,-0.017810226678476943,0.001043995284662775,1.0,1.0,0.0,9.400955044548027,0.0,-5.521128050548214,-0.2374034550047348,457.45808505263085,0.020136602779698073,3.6424235389950788,0.0,0.49156768751635016,0.0,0.0,0.0,5.521128050548214,0.2374034550047348,5.7585315055529485,5.7585315055529485,iid,5,3300,73300
30.0,0.004870523791274274,60000.0,0.8241468282222749,0.8096809110164644,-0.014465917205810475,0.058768199556738135,0.24242153278275042,1515.0,1289.0,1513.0,2093.0,0.13815181518151814,0.0013201320132013583,3.350750877695969,0.22684204772920902,3.12390882996676,3.12390882996676,0.0,53.15644946636083,0.06340633282145985,-0.015215072278124886,0.000749155072314411,1.0,1.0,3.725290298461914e-09,8.167080768151209,0.0,-4.801935509914188,-0.24123642827026126,457.201247157951,0.017549713373377858,3.12390882996676,0.0,0.4701455964539051,0.0,0.0,0.0,4.801935509914188,0.24123642827026126,5.043171938184448,5.043171938184448,iid,5,3300,73300
35.0,0.00485217691736981,60000.0,0.7617913759708405,0.7514595097064972,-0.010331866264343237,0.04058558035254596,0.20145863186407764,1714.0,1516.0,1706.0,2172.0,0.1267211201866978,0.004667444574095736,2.694670111014352,0.28795335051138693,2.406716760502965,2.406716760502965,0.0,59.29979908127616,0.09654364831023174,-0.011677815511959531,0.0013459492476162946,1.0,1.0,0.0,9.491906318347901,0.0,-6.711411652830748,-0.3737779050141885,518.802562453257,0.01796707495427421,2.406716760502965,0.0,0.3246846428203677,0.0,0.0,0.0,6.711411652830748,0.3737779050141885,7.085189557844936,7.085189557844936,iid,5,3300,73300
40.0,0.004834562741728745,60000.0,0.7152523361682891,0.7082871524810791,-0.006965183687209997,0.022250021132403323,0.14916440973772305,1450.0,1312.0,1442.0,1734.0,0.11958620689655172,0.0055172413793103114,1.7116076434079552,0.16110591686037945,1.5505017265475758,1.5505017265475758,0.0,69.68540467089882,0.08602806124674782,-0.007495997878153001,0.0005308141909430037,1.0,1.0,0.0,7.551833145436831,0.0,-5.623690804960688,-0.37764061392856685,515.5020845269428,0.014437963067063771,1.5505017265475758,0.0,0.17800016905922658,0.0,0.0,0.0,5.623690804960688,0.37764061392856685,6.001331418889255,6.001331418889255,iid,5,3300,73300
45.0,0.004817627354629756,60000.0,0.6829773558139802,0.677289970779419,-0.005687385034561232,0.018323812133516467,0.13536547615073966,1342.0,1211.0,1336.0,1648.0,0.12280178837555887,0.0044709388971684305,1.5497197085790617,0.13346338561169158,1.4162563229673701,1.4162563229673701,0.0,77.29048478819897,0.07929225648256559,-0.006822995202694956,0.0011356101681337244,1.0,1.0,0.0,7.825083151226863,0.0,-6.061682833762177,-0.34714399449731626,506.1003710900368,0.015226105433480549,1.4162563229673701,0.0,0.14659049706813174,0.0,0.0,0.0,6.061682833762177,0.34714399449731626,6.408826828259493,6.408826828259493,iid,5,3300,73300
